缄默症,无
健忘,无
间歇性耳痛,无
耳廓癣,无
杯状耳,无
感觉迟钝,无
语言发育迟缓,无
梅毒肝,无
玫瑰疹,无
口腔难愈的白色片状物,无
口腔粘膜上白色较硬的隆起斑块,无
口腔念珠菌感染,无
口角生疮,无
前房下方有红色血平面,无
儿童行为孤僻,无
婴儿说话晚,无
儿童精神运动发育异常,无
社交敏感性障碍,无
子宫穿孔,无
嗅觉倒错,无
浅感觉减退或缺失,无
排气障碍,无
胃部隐痛,无
恶寒,无
秋季狂躁症,无
强迫观念,无
攻击行为,无
颅内感染,无
婴儿睡觉不踏实,无
婴儿睡眠少,无
保持睡眠障碍性失眠,无
梦游,无
紧张性疲劳,无
神经性耳鸣,无
耳内疼痛,无
耳源性眩晕,无
面神经瘫痪,无
心瓣膜病变,无
肺淤血,无
中枢性耳聋,无
耳蜗性耳聋,无
额叶癫痫岛盖发作,无
思维紊乱,无
耳垂缺损,无
耳鼓膜破裂,无
耳垂粘连,无
招风耳,无
颅压增高,无
儿童大便失禁,无
真皮侵袭性生长,无
全身皮肤散在黑痣,无
黑痣,无
痣细胞,无
鼓膜发红，耳后红肿,无
耳核肿痛,无
脱皮,无
鱼鳞癣样红皮,无
眼睑外翻,无
卵圆孔闭合不全,无
心尖部第1心音亢进,无
心脏排血受阻,无
复杂性尿路感染,无
放射性疼痛,无
回盲瓣功能不全,无
色素脱失,无
下肢浮肿,无
心脏结构异常,无
劳力性呼吸困难,无
偏瘫,无
遗尿,无
儿童尿床,无
多食,无
耳后疼痛,无
耳闷,无
软腭有疤痕,无
发音障碍,无
吞咽障碍,无
胸膜转移,无
血性胸水,无
管型尿,无
氮质血症,无
颈性高血压,无
衰老加快,无
双眉间长痘,无
黑头粉刺,无
栓塞性肾炎,无
肾缺血,无
呕血,无
胀感,无
便稀时经阴道排出,无
尿道瘘,无
直肠肛门内胀痛不适,无
癌性疼痛,无
腰部包块,无
手腕部米粒大小硬如软骨的包块,无
盆腔包块,无
耳内发胀,无
小儿发热,无
耳根部疼痛,无
吐白沫痰,无
看东西有重影,无
肺泡炎症,无
胸闷憋气,无
多汗恶风,无
自汗肢冷,无
声音变低,无
阴茎疼痛,无
急性腹痛,无
高碳酸血症,无
眼睛痒,无
咳嗽伴胸痛,无
空腹时腹部有振水声者,无
夜盲,无
肛门瘙痒,无
流黄鼻涕,无
鼻孔流脓,无
幻味,无
脐周腹壁缺损,无
肠蠕动减少,无
强硬舌,无
持续低烧,无
无名指半月甲呈粉红色,无
角膜树枝状改变,无
干性咳嗽,无
肺纤维化,无
分离性漫游症,无
下腹部钝痛和酸胀感,无
囊肿性痤疮,无
胰腺功能不足,无
背痛,无
附睾肿大发硬,无
附睾结石,无
腋下淋巴肿大,无
足和足趾不能背屈,无
跨阈步态,无
步态异常,无
下肢血压偏低,无
皮下脂肪增多,无
内脏性肥胖,无
持续性弛张热,无
停经,无
微血栓形成,无
肝细胞内脂肪堆积过多,无
多形红斑样皮疹,无
尿赤,无
喉鸣声,无
髌后疼痛,无
前额头痛,无
苔白而润,无
舌苔薄白,无
脉浮紧,无
睡眠呼吸暂停,无
睡眠唤醒反应,无
发作性睡眠,无
猝倒,无
入睡幻觉,无
肾小管酸化功能障碍,无
双足红肿热痛,无
热痱,无
严重急性呼吸道症,无
右心衰竭,无
心肺栓塞,无
下肢无力,无
胃肠道出血,无
牵涉痛,无
腹壁切口处有肿物突出,无
咳嗽伴杵状指,无
横膈低平,无
肺内空洞,无
四肢畸形,无
局部淋巴结肿大,无
腹部“柔韧感”体征,无
肌肉的失用性萎缩,无
腓骨肌对称萎缩逐渐向上发展,无
脸颊发灰,无
胸片示肺内孤立结节,无
男性化,无
阴蒂肥大,无
死产,无
心房内形成混合血,无
劳累后心悸,无
室间隔缺损,无
震颤,无
心脏增大,无
颈强直,无
晨僵,无
下巴关节疼,无
肺部化脓性感染,无
粉红色泡沫痰,无
肺下叶周围呈节段性或大叶性模糊阴影,无
肺源性心脏衰竭,无
脱屑,无
流行性肌痛,无
Howship-Romberg征,无
咽喉部干燥刺痒,无
咽部异物感,无
咽喉部充血,无
痰中带血丝,无
异位性心动过速,无
逆向型房室折返性心动过速,无
脊椎僵直,无
腰椎肥大,无
腰背酸痛,无
肺动静脉瘘,无
动脉粥样硬化,无
心脏穿透性损伤,无
肢体肿胀,无
鼻黏膜溃疡,无
无痛性口腔溃疡,无
阔韧带内形成血肿,无
乳腺隐痛,无
胸大肌外侧缘处如花生米大小的肿块,无
皮肤转移,无
肠粘膜有坏死溃疡,无
分裂型人格障碍,无
脓痱,无
白痱,无
深痱,无
牙齿上白垩色到褐色的斑块,无
牙釉质腐蚀,无
肺性肥大,无
肺部肿块,无
手足麻木,无
腓肠肌撕裂,无
食管气管瘘,无
胃脘饱胀,无
烦热,无
频发房性早搏,无
钙化影,无
支气管狭窄,无
胸水,无
腹部凹陷呈舟状,无
动脉出血,无
肝浊音界缩小或消失,无
腹股沟区可复性肿块,无
心源性晕厥,无
突发性绞痛,无
上呼吸道卡他症状,无
持续性下腹疼痛,无
角栓,无
咳出棕色痰栓,无
嗜酸性粒细胞增多,无
弥漫性腹部骨化,无
收缩期震颤,无
心源性呼吸困难,无
紫绀和血缺氧,无
脑神经麻痹,无
脑干病变,无
下垂肩,无
口渴喜饮,无
肠子胀气,无
气促,无
动脉血氧饱和度降低,无
面赤唇紫,无
弥漫性脂肪变性,无
肥胖前期,无
口腔血泡,无
唾液分泌增多,无
无汗腺导管角质护膜分化,无
易疲乏,无
类偏狂,无
毫无情感反应,无
病理性偷窃,无
精神创伤,无
便秘伴剧烈腹痛,无
手背部皮肤发红肿胀,无
黑睛溃破,无
浆液脓性分泌物,无
牙齿缝隙大,无
牙龈深红或暗红色,无
劳动后气急,无
腹肌严重发育不良,无
先天性腹壁发育不全,无
下呼吸道感染,无
上呼吸道感染,无
水样便,无
弥漫性系膜硬化,无
弥漫性脐周疼痛,无
左腹屈曲,无
内斜A征,无
菱形-现象,无
近视弧,无
关节僵直,无
外感风热燥火,无
风盛血燥,无
胸骨后烧灼样痛,无
吐酸,无
吞咽时胸痛,无
下腹剧痛并渐向腹中线扩散,无
口及咽部烧灼感,无
两肺弥漫或散在可逆性哮鸣音,无
皮肤出血点,无
钩蚴性皮炎,无
股三角区压痛,无
膀胱刺激症,无
鼻端肥大,无
行为无计划性,无
无羞惭感,无
痰中或可找到蛔蚴或虫卵,无
隐球菌囊膜多糖堆积,无
反复肺炎,无
肺动脉杂音,无
肌张力减低,无
舞蹈样不自主运动,无
结核杆菌血行播散,无
肺源性呼吸困难,无
肺火,无
皮肤搔痒,无
运动性失语,无
骨皮质变薄,无
眼眶疼痛,无
颌骨膨隆,无
面部畸形,无
剥脱性皮炎,无
口中有金属甜味,无
绝经后出血,无
活动受限,无
纵行骨折,无
撕脱骨折,无
舌型骨折,无
心脏刺痛,无
肝淤血,无
排尿疼痛,无
排尿异物感,无
反射性呕吐,无
周期性发作的巩膜充血,无
巩膜水肿,无
早晨上下眼睑粘连,无
憩室出血,无
膈膨升,无
食管痉挛,无
弥漫性血管角化,无
痰检或可找到丝状蚴,无
鼻孔干疼,无
鼻咽腔狭窄,无
挖鼻孔,无
脉氧合不足,无
下肢短缩,无
老人髋部疼痛,无
哭泣样尖叫,无
阴囊坠胀痛,无
睾丸疼痛,无
钝痛,无
肝气犯肺,无
仰卧呼吸,无
前臂和腕部的疼痛,无
前臂有旋前畸形,无
皮肤出现硬块,无
肢体疼痛,无
梅毒感染,无
胸膜摩擦音,无
尿道口有红斑和水肿,无
阴茎和阴囊水肿,无
阴茎龟头橡皮肿,无
脉络暴露,无
宫颈肥大,无
气逆,无
咯血如注,无
木僵,无
目赤,无
面红升火,无
绝经,无
胸骨隆凸,无
肘关节畸形,无
缺血性挛缩,无
肘部外翻角增大,无
肘部的肿胀压痛,无
肛门短时间阵发性钝痛,无
肛门剧痛,无
肛门疼痛,无
肛门外括约肌断裂,无
尿常规异常,无
左心室肥厚,无
尿酸盐在关节内沉积增多,无
尿酸结晶,无
关节液中白细胞内有尿酸结晶,无
关节肿痛,无
痛风结节,无
睾丸胀痛,无
睾丸增大和变硬,无
阴囊下坠,无
阴囊肿大,无
遇冷后排汗增多,无
指甲呈筒形,无
焦虑性适应障碍,无
无能力感,无
心境不良,无
神志不清,无
窒息,无
髋关节痛,无
大腿肌肉萎缩,无
深感觉障碍,无
脑叶出血,无
中枢性发热,无
肘痛,无
肘关节不能屈曲,无
屈腕屈指无力,无
排粪时肛门灼痛,无
肛裂溃疡,无
肛裂三联征,无
肛周皮肤有湿疹,无
肛周皮肤潮红,无
肛门湿疹瘙痒,无
吐泡沫痰,无
肝功能异常,无
干胁痛,无
神经根刺激,无
状颅皮,无
三叉神经一二支分布区域疼痛,无
神经纤维过度生长,无
增生性骨膜炎,无
胫骨疼痛,无
巩膜黄染,无
肝臭,无
眼睛胀痛,无
关节畸形,无
股骨近侧端变宽,无
继发性闭经,无
膈下感染,无
肝昏迷,无
扭伤,无
脚外侧疼,无
足跟淤血,无
纳差,无
肝热及胆,无
颌骨关节痛,无
骨盆痛,无
肘部剧烈疼痛，压痛肿胀,无
胆管断裂,无
角膜干燥斑,无
上肢半屈状,无
臂痛,无
酩酊感,无
汞毒性震颤,无
咯血伴呛咳,无
咯血伴发热,无
气管阻塞,无
口眼歪斜,无
臀部可触及上移的股骨头,无
压缩型骨折,无
失水,无
唇干舌燥,无
脑细胞脱水,无
脑膜刺激症状,无
口渴引饮,无
弥漫性骨质疏松,无
颅骨增生,无
晕眩,无
足跟的后上方疼痛的红色肿块,无
足跟痛,无
指鼻不准,无
神经干断裂,无
神经束损伤断裂,无
神经束内神经纤维损伤,无
手掌及足趾皮肤过度角化,无
髓质海绵肾,无
屈光不正性弱视,无
远视屈光度数增加,无
视物变小,无
视野缩小,无
肝病容,无
肝病面容,无
肝区血管杂音,无
皮肤湿冷,无
肢端湿冷,无
颈部搏动,无
基底节出血,无
下腹局部疼痛,无
髋外侧可见皮下瘀血斑,无
儿童反复骨折,无
颈背疼痛,无
肌腱囊肿,无
踝关节疼痛,无
血运障碍,无
胁肋灼痛,无
不断眨眼,无
粪便排出过程异常,无
胸骨压痛,无
皮肤温度升高,无
无瘙痒，无肝胆疾病的皮肤黄染,无
血压低,无
跟腱疼痛,无
血液粘度增高,无
血脂异常,无
高粘滞综合征,无
大腿内侧红斑,无
股部内侧靠近阴囊处的皮疹,无
腹股沟痒,无
羊水中有胎粪,无
胎盘钙化,无
胎盘植入,无
甲皱毛细血管袢数减少,无
尿偏碱,无
低温性昏迷,无
咽喉疼痛,无
颈部肌肉肿胀变硬,无
种植性结节,无
髋外侧肿胀压痛,无
上肢突然出现肿胀酸痛,无
干性皮肤,无
面部脱皮,无
骨蒸潮热,无
遗精,无
阴道排出碎块组织,无
踝关节肿胀,无
踝部及足背水肿,无
肛管息肉,无
腹股沟淋巴结肿大,无
腹痛伴黄疸,无
门体侧支循环,无
早孕反应重,无
进食异常,无
指甲床发绀,无
眼底异常,无
眼肌麻痹,无
眼睑震颤,无
肛门病变,无
肛周囊肿,无
青春期功血,无
经期出血,无
晚发月经,无
指甲中央部分隆起,无
中指半月甲呈粉红色,无
弦脉,无
左边脸颊长痘,无
骨盆损伤,无
漏斗骨盆,无
宫颈囊肿,无
肛管括约肌横断,无
肛管反射消失,无
盲袋阴道,无
性腺发育不良,无
女性性器官反应缺乏,无
无胡须腋毛和阴毛,无
先天性无子宫,无
肢体局部的皮肤颜色和温度改变,无
体型异常,无
骨膜反应,无
血管硬化,无
黄色结节,无
不稳定性心绞痛,无
口唇苍白,无
阴道持续流血不停,无
阴道转移,无
屈髋屈膝及外旋畸形,无
脱髓,无
胸痛伴冷汗,无
上腹壁的中央线缺损,无
膈肌缺损,无
结缔组织性外痔,无
血栓外痔,无
前臂及手部肌群的缺血性挛缩,无
手麻,无
尺动脉或桡动脉搏动减弱和消失,无
外展型骨折,无
持续性剧烈的肩痛,无
牙有伸长感及触痛,无
牙疼,无
斜视性弱视,无
交叉注视,无
斜眼抑制,无
肛乳头肥大,无
静脉曲张性外痔,无
肌纤维大小不等,无
自发性骨折,无
足背及胫后动脉搏动减弱,无
食管下段静脉曲张,无
肝腹水,无
孕早期腹痛,无
妊娠时伴有腹痛的阴道流血,无
异位妊娠,无
脊柱侧弯,无
出汗减少,无
大腿外侧痛,无
股前外侧麻木、蚁行感,无
肛门或肛管窄小,无
肛门畸形,无
肛内分泌物多,无
肛门会阴区潮湿不洁,无
夹层血肿,无
手足脱皮,无
颈背部肌肉痉挛,无
新生儿斜颈,无
先天性弓形体,无
腱反射异常,无
脸色发黄,无
头发枯黄稀疏,无
精神萎靡,无
咳嗽伴呼吸困难,无
咳嗽伴体重减轻,无
光过敏,无
面容呈灰色,无
多梦,无
耳硬化症,无
鼓膜瘢痕化,无
多疑,无
迫害妄想,无
宫颈粘连,无
宫颈粘液少,无
宫颈闭锁,无
宫颈水肿,无
宫颈前唇水肿,无
鼻子红血丝,无
鼻腔中后部出血,无
立毛反射减弱,无
子宫颈变大,无
宫颈软,无
子宫呈葫芦状,无
羊水血性,无
羊水中回声增强增多,无
羊水粪染,无
胎动减少,无
关节强硬,无
滑膜增厚,无
下肢感应痛或放射痛的腰背痛,无
泌尿道阻塞,无
肾前性肾功能不全,无
骨赘大量增生,无
排痰无力,无
腹壁静脉怒张,无
水钠的蓄积,无
皮肤紫癜,无
黑尿,无
小腿以下缺血,无
暴力作用后腹痛,无
马蹄外翻足,无
足不能跖屈和内翻,无
足底溃疡,无
足内翻,无
两肺满布粟粒状阴影,无
慢性中毒,无
肛区为皮肤覆盖,无
易哭,无
情绪性高血压,无
伴高血压,无
小脑出血,无
丘脑出血,无
宫颈黏液脓性分泌物,无
皮损可呈角样突起,无
面色灰暗,无
经闭不行,无
身体蠃瘦,无
阴囊肿胀,无
睾丸萎缩,无
脚后跟长骨刺,无
足跟后凸,无
胀坠感,无
内收型骨折,无
门齿间距增宽,无
婴儿头大,无
肘部扭伤,无
白渣样鼻涕,无
眼球移位,无
鼻黏膜和鼻甲萎缩,无
外阴白斑,无
高眼压,无
颌突畸形,无
关节强直,无
指甲、耳软骨出现褐色色素沉着,无
驼背,无
耳、鼻、软骨变成蓝色,无
舞蹈病样动作,无
严重情绪障碍,无
认识能力缺失,无
童样痴呆,无
口粘,无
头重如裹,无
肢体重困,无
吞咽痛,无
颈部疼痛,无
呻吟,无
热痛,无
喜凉怕热,无
乌珠生翳如葱白,无
花翳白陷,无
淋巴结疼痛,无
韧带断裂,无
寰枢脱位,无
寰枢关节不稳定,无
皮肤粘连,无
注射针眼和手术切口出血,无
喉部刺痛,无
自发性球内出血,无
虹膜发炎,无
虹膜表面形成灰白色肿瘤结节,无
颌下腺疼痛、压痛,无
眉弓疼痛,无
运动功能障碍,无
韧带扭伤,无
食物下咽时颈部有气过水声感,无
面肌无力,无
耳下区的韧实肿块,无
皮肤轻度糜烂,无
广泛红斑浸润损害伴有脱屑,无
颈性眩晕,无
易跌倒,无
女阴会阴出现红色结痂斑块,无
大阴唇或肛门大小不等、质软无压痛包块,无
指甲翘起,无
齿龈出血,无
椎间盘脱出,无
鲜红斑痣,无
脑室出血,无
踝关节屈曲挛缩畸形,无
足外翻,无
喉部堵塞感,无
咽喉及口内刺痒,无
皮肤肉芽肿,无
进行性肉芽性溃疡坏死,无
舌骨区有肿胀压痛,无
下唇肿胀外翻,无
浅表淋巴结肿大,无
淋巴管淤积,无
口唇干燥,无
烂嘴角,无
口唇皲裂,无
气管间隙形成肿块,无
药物依赖,无
肾脏缩小,无
呕吐苦水,无
静脉血栓,无
喘鸣,无
粘膜萎缩,无
脸上长斑,无
妊娠性黄褐斑,无
脸上黑斑,无
面部斑点,无
脂肪代谢障碍,无
颌骨错位,无
咬合关系错乱,无
蜂窝组织炎,无
过度换气综合征,无
掌趾皮肤黄色角化物,无
皮肤受累,无
疣状增殖,无
羞明,无
指甲夹伤,无
肌肉撕裂,无
关节挛缩,无
毛孔堵塞,无
颈部不稳感,无
病理性黄疸,无
胆红素升高,无
粪便中排出的粪胆原增加,无
皮肤萎缩和色素沉着,无
盲点,无
瞳孔缘色素外翻,无
食管闭锁,无
牙齿数目不足,无
面肌及颈肌紧张,无
巨唇,无
下唇麻木,无
脸部疼痛,无
牙齿松动和脱落,无
颌下腺导管口有咸味或脓性分泌物排出,无
颌下腺肿大,无
口舌生疮,无
胎膜早破,无
胎位不正,无
宫底及耻骨联合上方空虚,无
黄体破裂,无
滤泡增大,无
梅毒性脱发,无
内踝下区域疼痛肿胀,无
眼睛发红,无
睫状充血,无
同位素32磷吸收试验阳性,无
发音改变,无
皮肤黏蛋白沉积,无
会阴部牵引痛,无
会阴部撕裂感,无
阴道裂伤,无
阴道入口粘膜撕裂,无
产后大便失禁,无
重压感、紧箍感或钳夹样头痛,无
眼花,无
气息异常,无
溃疡疼痛,无
脾胃湿热,无
汗出如油,无
绝汗,无
皮下气肿,无
肌张力降低,无
外踝前下方肿胀和疼痛,无
宫颈举痛,无
吸气困难,无
拥抱反射消失,无
青红肤色,无
皮肤青紫色改变,无
皮肤触痛,无
甲身凹沟,无
喉肌无力,无
环甲肌失去收缩或牵引感,无
讲话频率小，不能发高音,无
声音异常,无
偏侧不注意,无
运动性忽略症,无
韧带拉伤,无
年轻人的眼袋,无
瞳孔出现黄白色反光,无
腮腺肿大,无
腮腺无痛性肿块,无
腮腺区肿大,无
温毒厥脱,无
干性坏疽,无
坏疽脓皮,无
足部坏疽,无
下肢湿性坏疽,无
舌口及咽部烧灼感,无
舌运动受限,无
鼻泪管阻塞,无
皮损似干燥的灰泥样,无
不能伸展拇指,无
皮肤弹性差,无
分泌性腹泻,无
指(趾)甲增厚,无
汗腺分泌体味,无
单眼眼前黑影,无
运动损伤,无
小腹冷痛,无
小腹刺痛,无
脉沉弦,无
下腹坠胀,无
舌咬伤,无
滑膜黑染,无
膝关节肿大,无
踝膝关节积液,无
膝关节积液,无
色觉异常,无
耀光感,无
脐周阵发性绞痛,无
眼白蓝灰色或黑色斑点,无
肠鸣音亢进,无
淋巴液流出,无
牙齿萌出异常,无
下颌前突,无
牙齿咬合无力,无
食管壁纤维化,无
心源性胸痛,无
心脏骤停,无
惊跳,无
阴部溃疡,无
顽固性口腔溃疡,无
颈部强硬,无
眼皮下垂,无
抱轮红赤,无
臀部酸痛,无
腰骶部酸痛,无
肌肉痉挛,无
腰脊椎疼痛,无
反应性细胞改变,无
抗内膜抗体阳性,无
腰背部有皮毛窦,无
鼻端出火,无
鼻和喉部灼热感,无
感染性鼻炎,无
椎前旁软组织肿胀或脓肿,无
阴茎硬结,无
阴茎异常,无
浅筋膜炎,无
阴茎损伤,无
凸甲,无
阵挛,无
构音障碍,无
叶状脱色斑,无
智能减退,无
特殊面痣,无
眼睑浮肿,无
清晨或上午头痛,无
肾小管坏死,无
脊髓梗死,无
膈麻痹,无
脐腹部或胁肋部患有癖块,无
胸口闪电疼痛,无
流口水,无
双侧手足徐动,无
生长过快,无
进行性颈部肿块,无
下肢肌肉瘫痪,无
颈髓硬膜外病变,无
高位截瘫,无
心脏停搏,无
高血钾,无
重听,无
结肠内形成坚硬的粪石,无
腹胀呃逆,无
胃粘膜充血,无
晶状体蛋白逸出,无
晶状体突出,无
晶状体铁质沉着,无
晶状体移位,无
胃肠道功能不好,无
巨乳,无
乳房肥大,无
乳房巨大,无
癌性输尿管狭窄,无
鼻脓涕有臭味,无
瘀血性痛经,无
发作性眩晕,无
生理性腹泻,无
口唇渗液,无
唇干裂,无
上唇疖肿,无
颈髓完全性损伤,无
脊柱弯曲,无
椎节分裂,无
腰椎骶化,无
瘀血积聚,无
少儿脊柱侧凸,无
一时性便秘,无
继发性便秘,无
心肌坏死广泛,无
血疱,无
无脉症,无
舌红少津无苔,无
肥大结节纤维组织增生,无
头或颈部发胀及跳动感,无
脑脊液白细胞增加,无
言语紊乱,无
去大脑强直,无
去质状态,无
肩痛,无
颈椎间盘突出,无
颈部酸痛,无
肩周酸痛不适,无
脚臭,无
趾垂症,无
干性脚气,无
头沉,无
考试综合症,无
紧箍咒一样头紧,无
落枕,无
胸廓狭窄而扁,无
习惯性腹泻,无
脊髓出血,无
肠子粘连,无
强迫仰卧位,无
颈椎变形,无
行走踩棉花感,无
锥体束病损,无
颈椎间盘退变,无
颈椎关节的根性疼痛,无
肩背颈项痛,无
髌前空虚感,无
髌骨软化,无
髌骨骨裂,无
冻结肩,无
结肠黑变,无
眼角膜反射消失,无
角膜反射迟钝,无
角膜知觉减少,无
乳腺退化不全,无
蠕动感,无
肌腱断裂,无
撞击征,无
疼痛弧征,无
腱或腱止点处增粗或钙化,无
粟粒样丘疹,无
大块肝细胞坏死,无
肝郁气滞,无
胃移位,无
闪电样痛,无
光反射消失,无
膝、踝反射减退,无
闭目难立征,无
疥疮结节,无
日轻夜重的瘙痒,无
持续性肠绞痛,无
内脏出血,无
死精子过多,无
精子质量下降,无
脊突叩痛,无
味觉减退,无
输卵管肿大,无
经期头痛,无
月经血块过多,无
手术创伤,无
单眼突然出现一过性黑蒙,无
一过性脑缺血,无
强迫性神经官能症,无
恐惧,无
脊髓横贯损害,无
咽部充血,无
巅顶疼痛,无
被迫体位,无
卧床不起,无
胸腰段及腰椎前凸消失,无
手指发僵疼痛,无
外伤性出血,无
脾大,无
肢端易发生不易控制的足癣感染,无
传导性耳鸣,无
气血凝滞,无
脾虚,无
鼻尖上翘呈马鞍状,无
鼻唇沟发红皲裂,无
鼻裂,无
肌病步态,无
围产期心肌病变,无
轻度精神发育迟滞,无
中度精神发育迟滞,无
重度精神发育迟滞,无
免疫性肾炎,无
小管间质性肾炎,无
感觉分离,无
蛛网膜增厚,无
胸部沉重感,无
心脏重量增加,无
二尖瓣脱垂,无
甲亢面容,无
持续高烧,无
指甲上起小细粒,无
容易发生青肿,无
屈伸不利,无
硬斑,无
神志淡漠,无
腋窝痛,无
乳房肿块,无
骨转移,无
囊性坏死,无
颈部囊性病变,无
腹肌肌肉抽搐,无
反复抽搐,无
读小字和辨色困难,无
视盘倾斜,无
嗜酒性幻觉性精神错乱,无
对红绿颜色分辨不清,无
皮肤粗糙,无
无痛性硬实结节,无
手唇震颤,无
暴怒,无
复杂性醉酒,无
手指和足趾无痛性软组织肿块,无
精神过敏,无
术后急性精神障碍,无
肠粘膜脱落,无
易昏厥,无
手足厥寒,无
指（趾）麻木,无
手握物无力,无
手无力不自觉的丢落持物,无
精道疼痛,无
肾络滞阻,无
顽固性高血压,无
去首高血压,无
冷结节,无
指甲呈扇形,无
酒精性肝硬化,无
温觉丧失,无
节段性分离性感觉障碍,无
拇指不明原因疼痛,无
腱鞘变干,无
肌腱粘连,无
肌腱端炎,无
产后手指痛,无
头部偏向一侧做扭转运动,无
椎动脉迂曲痉挛,无
脉涩或结,无
纤维膜包裹,无
侵蚀性骨破坏,无
心理性性功能障碍,无
男子性功能障碍,无
脊柱后突,无
脊柱的成角畸形,无
脊髓马尾受累,无
椎管大小变化,无
脊髓内胶质增生,无
椎间隙变化,无
局限性肌张力障碍,无
锥体外系损害,无
小书写症,无
儿童型肌张力障碍,无
新生儿气促,无
食管反流症状,无
肌肉坏死,无
抽筋,无
雾视,无
颅外头痛,无
胸腰段背部或臀部的疼痛,无
血精,无
皮肤水疱，后形成黑色干痂,无
人工荨麻疹,无
瘤块压迫,无
孕妇非妊娠原因的腹痛,无
隐性产后出血,无
怀孕时子宫异常增大,无
单发性坚实性结节,无
角膜烧伤,无
炎性损害,无
弯腰时腰痛,无
骶骨囊肿,无
耳内流脓,无
口角下垂,无
口有溴味及咸味,无
绷急疼痛,无
异源性ACTH,无
构音不良-手笨拙综合征,无
发作后精神障碍,无
继发性视神经萎缩,无
脊髓的浸润,无
混合型酸碱平衡紊乱,无
中毒性巨结肠,无
浑身忽冷忽热,无
腹壁红斑,无
真性菌尿,无
直立性尿蛋白,无
血管性水肿,无
脊髓休克,无
胸腰椎损伤,无
脊柱和四肢畸形,无
脊髓病变,无
上颈髓区病变,无
眼裂细小,无
单侧面部萎缩,无
钙沉积,无
喉咙冒黏液,无
上肢外展上举困难,无
肩臂外侧的感觉障碍和功能受限,无
心理年龄小于生理年龄,无
皮质性遗忘症,无
一侧性下腹剧烈疼痛,无
皮下深部筋膜进行性坏死性感染,无
肩背部肌肉痛,无
筋膜疼痛,无
病理性近视,无
下腹坠痛,无
类戒断反应,无
糖激素依赖,无
大便溏泄,无
红鼻头,无
颈后及肩部皮肤发硬,无
角巩膜葡萄肿,无
眼球内积脓而失明,无
竹节脊柱,无
静脉曲张性溃疡,无
下肢浅静脉曲张,无
咽反射消失,无
面部麻木,无
手术后破伤风,无
苦笑面容,无
迁徙性浅静脉血栓形成,无
局部静脉压痛,无
精神恍惚,无
偏执性妄想,无
内容难以听清的自言自语,无
单纯醉酒,无
胁部肿胀,无
肝功能受损,无
球蛋白异常,无
睑缘呈横“S”形下垂,无
头颈分离感,无
纵隔淋巴结增生,无
腰大肌肿胀,无
双胫对称发生梅核大小疼痛性结节,无
出生时小头,无
轻瘫,无
眼眶内持续性、针刺或撕扯样痛,无
胫骨结节处的酸痛，肿胀,无
胫骨粗隆肿胀,无
胫骨干骨不连,无
面肌强直,无
儿童胸廓变形,无
胸廓畸形,无
胸廓异常,无
视神经乳头苍白,无
脚底干裂,无
忧郁,无
眼睑异物,无
眼袋,无
僵颈,无
皮肤擦伤,无
情绪性哮喘,无
蝶形骨折,无
螺旋形骨折,无
急性非化脓性一过性颈淋巴结肿胀,无
皮窦道,无
幽门瘢痕性狭窄,无
胆汁返流,无
消化道穿孔,无
泌乳障碍,无
乳汁淤积,无
输乳管阻塞,无
乳汁分泌减少,无
前列腺肥大,无
前列腺分泌物含有许多脓缩细胞,无
淋巴结穿刺有草黄色清亮液体,无
腋部肿块,无
下消化道少量出血,无
皮损皮黄到橙色,无
麻风恐怖,无
梅毒恐怖,无
疥疮恐惧,无
嗜酒,无
酒精性震颤,无
广泛性骨质疏松,无
指甲易碎,无
指(趾)甲横断,无
肾气虚,无
湿热,无
经期浮肿,无
无名指指甲凹陷,无
心脏功能突然失代偿,无
上肺纤维化明显,无
儿童期过度生长,无
肢体过度肥大,无
异常高大,无
硬腭呈半圆形隆起,无
角膜晶状体粘连,无
角膜瘘,无
角膜上皮糜烂,无
角膜上点状暗灰色混浊,无
脊柱退变,无
外阴下坠感,无
间歇性血尿,无
尿液中有稠厚胶样物,无
足背部肿胀,无
腱鞘厚化,无
距骨坏死,无
突眼症,无
热结节,无
舌肌萎缩,无
反射弧中断,无
搭肩试验阳性,无
肩背痛,无
方肩畸形,无
心脏压塞征象,无
被动体位,无
手上有小水泡,无
粒细胞减少,无
大动脉供血障碍,无
肢体栓塞,无
周围神经损害,无
角膜糜烂,无
滴状角膜,无
指甲呈扁平形,无
慢性溃疡,无
淋巴结结核,无
脊髓性间歇破行,无
泪腺发炎,无
泪腺肿大,无
耳前淋巴结肿大,无
甲下出血,无
经期小腹坠痛,无
子宫内膜异位,无
射精疼,无
颧面部塌陷,无
关节囊松弛,无
肩节后脱位,无
凝视征,无
面部皮肤皱纹增多,无
眼睑松弛,无
红细胞增多,无
节段性肌张力障碍,无
膀胱纤维化,无
阵发性鼻塞,无
脓鼻涕增多且不易擤尽,无
增殖腺肥大,无
脓苔,无
大腿局部肿胀变形,无
胫骨压痛,无
酒精性心肌,无
增生性瘢痕,无
胫前和足部坚硬的非凹陷性水肿斑块,无
黏液分泌亢进,无
毛孔粗大,无
行走后小腿肌肉痉挛,无
酒后四肢酸痛,无
对称性肌无力,无
超量饮酒后两下肢突然出现痉挛和疼痛,无
尿道烧灼感,无
精囊增大,无
颈肩痛,无
